group,race,education,income,one_ten_prop_10,one_ten_q1,one_ten_q2,one_ten_q3,one_ten_q4,one_ten_q5,one_ten_q6,one_ten_q7,one_ten_q8,one_ten_q9,one_ten_q10,five_one_prop_50,five_one_q1,five_one_q2,five_one_q3,five_one_q4,five_one_q5,five_one_q6,five_one_q7,five_one_q8,five_one_q9,five_one_q10,one_five_prop_10,one_five_q1,one_five_q2,one_five_q3,one_five_q4,one_five_q5,one_five_q6,one_five_q7,one_five_q8,one_five_q9,one_five_q10,ten_one_prop_100,ten_one_q1,ten_one_q2,ten_one_q3,ten_one_q4,ten_one_q5,ten_one_q6,ten_one_q7,ten_one_q8,ten_one_q9,ten_one_q10,loss_money_h,apl_money_0.5,apl_money_0.24,apl_money_0.76,apl_money_0.63,apl_money_0.89,apl_money_0.11,apl_money_0.37,apl_money_0.57,apl_money_0.7,apl_money_0.83,apl_money_0.96,apl_money_0.04,apl_money_0.17,apl_money_0.3,apl_money_0.43,apl_money_0.53,apl_money_0.6,apl_money_0.66,apl_money_0.73,apl_money_0.79,apl_money_0.86,apl_money_0.99,apl_money_0.92,apl_money_0.08,apl_money_0.01,apl_money_0.21,apl_money_0.14,apl_money_0.34,apl_money_0.27,apl_money_0.47,apl_money_0.4,gain_money_h,apg_money_0.5,apg_money_0.24,apg_money_0.76,apg_money_0.63,apg_money_0.89,apg_money_0.11,apg_money_0.37,apg_money_0.57,apg_money_0.7,apg_money_0.83,apg_money_0.96,apg_money_0.04,apg_money_0.17,apg_money_0.3,apg_money_0.43,apg_money_0.53,apg_money_0.6,apg_money_0.66,apg_money_0.73,apg_money_0.79,apg_money_0.86,apg_money_0.99,apg_money_0.92,apg_money_0.08,apg_money_0.01,apg_money_0.21,apg_money_0.14,apg_money_0.34,apg_money_0.27,apg_money_0.47,apg_money_0.4,loss_ethics_h,apl_ethics_0.5,apl_ethics_0.24,apl_ethics_0.76,apl_ethics_0.63,apl_ethics_0.89,apl_ethics_0.11,apl_ethics_0.37,apl_ethics_0.57,apl_ethics_0.7,apl_ethics_0.83,apl_ethics_0.96,apl_ethics_0.04,apl_ethics_0.17,apl_ethics_0.3,apl_ethics_0.43,apl_ethics_0.53,apl_ethics_0.6,apl_ethics_0.66,apl_ethics_0.73,apl_ethics_0.79,apl_ethics_0.86,apl_ethics_0.99,apl_ethics_0.92,apl_ethics_0.08,apl_ethics_0.01,apl_ethics_0.21,apl_ethics_0.14,apl_ethics_0.34,apl_ethics_0.27,apl_ethics_0.47,apl_ethics_0.4,gain_ethics_h,apg_ethics_0.5,apg_ethics_0.24,apg_ethics_0.76,apg_ethics_0.63,apg_ethics_0.89,apg_ethics_0.11,apg_ethics_0.37,apg_ethics_0.57,apg_ethics_0.7,apg_ethics_0.83,apg_ethics_0.96,apg_ethics_0.04,apg_ethics_0.17,apg_ethics_0.3,apg_ethics_0.43,apg_ethics_0.53,apg_ethics_0.6,apg_ethics_0.66,apg_ethics_0.73,apg_ethics_0.79,apg_ethics_0.86,apg_ethics_0.99,apg_ethics_0.92,apg_ethics_0.08,apg_ethics_0.01,apg_ethics_0.21,apg_ethics_0.14,apg_ethics_0.34,apg_ethics_0.27,apg_ethics_0.47,apg_ethics_0.4,utilitarian_rank,deontology_rank,virtue_rank,ethics_care_rank,contract_theory_rank,other_rank_1,other_rank_1_text,other_rank_2,other_rank_2_text,other_rank_3,other_rank_3_text,other_rank_4,other_rank_4_text,other_rank_5,other_rank_5_text
1,Black or African American,High school diploma or GED,Prefer not to say,1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,0.9,50,10,10,10,10,10,10,10,10,10,0.2,10,10,10,10,10,100,100,10,10,10,0.94,1,2,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,2,,5.48,1,,1,,2,,,,,1,,,,,,,,,,,1,,,,,,,,,,,16.61,2,,2,,2,,,,,,2,,,,,,,,,,,2,,,,,,,,,,0.18,2,2,,,,1,,,,,,,2,,,,,,,,,,,,,,2,,,,,3,4,1,2,5,6,,7,,8,,9,,10,
1,White or Caucasian,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)","75,000-99,999",1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,0.888888889,10,10,10,10,,10,10,50,10,10,0.333333333,100,,100,100,10,10,10,10,10,10,0.94,1,2,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,2,,0.82,2,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,0.1,1,1,,,,1,,,,,,2,,,,,,,,,,,,2,,,,,,,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,1,7,9,10,4,8,Has an independent body worked out the rights and wrong of the situation ,2,How valid are environmental concerns ,6,Is there are body of trustees overseeing the projects principles ? ,3,Gut feeling ,5,Past history. What happened in similar situations before ?
1,Black or African American,Bachelor's degree,"25,000-49,999",1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,16.61,2,,2,,2,,,,,,2,,,,,,,,,,,2,,,,,,,,,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,16.61,2,,2,,2,,,,,,2,,,,,,,,,,,2,,,,,,,,,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,2,3,1,4,5,6,,7,,8,,9,,10,
1,Asian,"Some college, but no degree",Prefer not to say,0.7,10,10,10,10,100,10,100,10,50,10,0.5,10,50,10,10,10,50,50,50,10,50,0.4,50,50,50,50,50,50,10,10,10,10,0.4,10,100,10,10,100,10,10,100,10,100,9.65,2,,2,,2,,,,,,2,,,,,,,,,,,1,,,,,,,,,,0.23,2,2,,,,1,,,,,,,1,,,,,,,,,,,,,1,,,,,,7.05,2,,2,,1,,,,,2,,,,,,,,,,,2,,,,,,,,,,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,1,3,2,4,5,6,,7,,8,,9,,10,
1,White or Caucasian,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)","25,000-49,999",0.5,100,100,100,100,10,10,10,10,50,10,0.8,50,50,50,50,50,10,50,50,50,10,0.1,50,50,10,50,50,50,50,50,50,50,0.7,10,100,10,100,100,10,100,100,100,100,0.4,1,2,,,,,1,,,,,,,1,,,,,,,,,,,,,,,2,,,4.29,1,,1,,2,,,,,2,,,,,,,,,,2,,,,,,,,,,,,16.61,2,,2,,2,,,,,,2,,,,,,,,,,,2,,,,,,,,,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,4,2,1,3,5,6,,7,,8,,9,,10,
1,Asian,Bachelor's degree,"25,000-49,999",0.9,10,10,10,10,10,10,10,10,10,50,0.2,10,10,10,10,10,10,10,10,50,50,0.8,10,10,10,10,10,10,10,10,50,50,0.1,10,10,10,10,10,10,10,10,10,100,1.06,2,,1,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,4.29,1,,1,,2,,,,,2,,,,,,,,,,2,,,,,,,,,,,,16.61,2,,2,,2,,,,,,2,,,,,,,,,,,2,,,,,,,,,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1,White or Caucasian,Bachelor's degree,"50,000-74,999",1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,3.45,2,,2,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,3.45,1,,1,,2,,,,,2,,,,,,,,,,1,,,,,,,,,,,,16.61,2,,2,,2,,,,,,2,,,,,,,,,,,2,,,,,,,,,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,4,5,3,2,1,6,,7,,8,,9,,10,
1,White or Caucasian,"Some college, but no degree","Less than 25,000",0.8,10,100,10,100,10,10,10,10,10,10,0.3,50,10,50,10,10,10,10,50,10,10,0.9,50,10,10,10,10,10,10,10,10,10,0.7,100,100,10,100,10,100,100,10,100,100,7.05,2,,2,,1,,,,,2,,,,,,,,,,,2,,,,,,,,,,,1.82,1,,2,1,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,16.61,2,,2,,2,,,,,,2,,,,,,,,,,,2,,,,,,,,,,99.5,1,,1,,1,,,,,,2,,,,,,,,,,,,2,,,,,,,,,1,3,2,4,5,6,,7,,8,,9,,10,
2,White or Caucasian,Bachelor's degree,"$100,000-$149,999",1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,2.51,2,,1,2,,,,,2,,,,,,,,,,1,,,,,,,,,,,,,7.05,1,,1,,2,,,,,1,,,,,,,,,,,2,,,,,,,,,,,2.13,2,,1,2,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,7.05,1,,1,,2,,,,,1,,,,,,,,,,,2,,,,,,,,,,,1,5,2,4,3,6,,7,,8,,9,,10,
2,White or Caucasian,Bachelor's degree,"$25,000-$49,999",0.9,10,10,10,10,10,10,10,10,10,0,0.1,10,10,10,10,10,10,10,10,10,50,0.9,10,10,10,10,10,10,10,10,10,50,0.1,10,10,10,10,10,10,10,10,10,100,0.94,1,2,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,2,,1.22,1,,2,2,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,1.06,2,,1,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,0.82,2,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,1,3,2,6,4,5,The reasonableness of the action,7,,8,,9,,10,
2,White or Caucasian,"Some college, but no degree","$50,000-$74,999",0.7,10,10,10,10,10,0,0,0,10,10,0.4,10,10,10,50,10,50,50,10,10,50,0.6,10,10,10,50,10,10,50,50,50,10,0.4,10,10,10,10,10,100,10,100,100,100,1.22,2,,1,1,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,2.13,1,,2,1,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,1.06,2,,1,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,0.63,2,1,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,1,1,6,4,2,5,3,personal morals ,10,environmental impacts ,9,build up to the decision ,8,number of people impacted ,7,background of those involved
2,White or Caucasian,Bachelor's degree,"$100,000-$149,999",1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,1.6,2,,1,1,,,,2,,,,,,,,,2,,,,,,,,,,,,,,,4.29,1,,1,,2,,,,,2,,,,,,,,,,2,,,,,,,,,,,,1.82,2,,1,2,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,0.18,2,2,,,,2,,,,,,2,2,,,,,,,,,,,,,,2,,,,,2,1,5,4,3,6,,7,,9,,10,,8,
2,White or Caucasian,Bachelor's degree,"$100,000-$149,999",0.4,10,0,100,10,0,0,0,10,10,0,0.1,10,50,10,10,10,10,10,10,10,10,0.4,50,10,10,50,50,50,10,10,50,50,0.6,10,10,100,100,10,10,100,100,100,100,1.22,2,,1,1,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,1.41,1,,2,2,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,0.71,1,2,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,2,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,1,2,3,4,5,6,,7,,8,,9,,10,
2,White or Caucasian,"Some college, but no degree","$25,000-$49,999",0,0,0,100,0,0,0,0,0,0,0,1,50,50,50,50,50,50,50,50,50,50,0.3,50,50,50,50,50,50,10,10,50,10,0.3,100,100,100,10,10,10,10,10,10,10,3.45,2,,2,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1.06,1,,2,2,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,0.02,1,1,,,,1,,,,,,1,,,,,,,,,,,,,2,,,,,,,16.61,1,,1,,1,,,,,,1,,,,,,,,,,,2,,,,,,,,,,4,1,3,5,2,6,,7,,8,,9,,10,
2,White or Caucasian,Bachelor's degree,"$25,000-$49,999",0,0,0,100,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10,10,1,100,100,100,100,100,100,100,100,100,100,1.22,2,,1,1,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,0.18,2,2,,,,2,,,,,,2,2,,,,,,,,,,,,,,2,,,,,0.01,,1,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,0.82,2,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,4,1,2,5,3,7,,6,,8,,9,,10,
2,White or Caucasian,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)","$75,000-$99,999",0.9,10,10,100,10,10,10,10,10,10,10,0.1,10,10,10,10,10,50,10,10,10,10,1,10,10,10,10,10,10,10,10,10,10,0.3,100,100,100,10,10,10,10,10,10,10,4.29,2,,2,,1,,,,,1,,,,,,,,,,2,,,,,,,,,,,,2.13,1,,2,1,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,1.22,2,,1,1,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,3.45,1,,1,,2,,,,,2,,,,,,,,,,1,,,,,,,,,,,,4,1,2,5,3,6,,7,,8,,9,,10,
2,White or Caucasian,"Some college, but no degree","$25,000-$49,999",0.5,10,10,10,10,10,0,0,0,0,0,0.3,10,10,10,10,50,50,10,10,10,50,0.6,10,50,50,10,10,10,10,50,50,10,0.4,10,10,10,100,100,100,100,10,10,10,1.41,2,,1,1,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,0.23,1,,1,,,1,,,,,,,1,,,,,,,,,,,,,1,,,,,,0.1,1,1,,,,1,,,,,,2,,,,,,,,,,,,2,,,,,,,,99.5,1,,1,,1,,,,,,2,,,,,,,,,,,,2,,,,,,,,,3,1,2,4,5,6,,8,,7,,9,,10,
2,Asian,High school diploma or GED,Prefer not to say,1,10,10,10,10,10,10,10,10,10,10,0.5,10,10,10,10,50,50,50,10,50,50,0.3,10,10,10,50,50,50,50,50,50,50,0,10,10,10,10,10,10,10,10,10,10,4.29,2,,2,,1,,,,,1,,,,,,,,,,2,,,,,,,,,,,,0.82,2,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,3.45,2,,2,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,2,1,3,5,4,6,,8,,7,,9,,10,
2,White or Caucasian,Bachelor's degree,"$100,000-$149,999",1,10,10,10,10,10,10,10,10,10,10,0.2,50,10,10,50,10,10,10,10,10,10,0.5,10,50,50,50,10,10,10,10,50,50,0.3,10,10,10,10,10,100,100,10,10,100,16.61,2,,2,,2,,,,,,2,,,,,,,,,,,2,,,,,,,,,,1.41,1,,2,2,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,3.45,2,,2,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,0.23,2,2,,,,1,,,,,,,1,,,,,,,,,,,,,1,,,,,,2,1,4,3,5,6,,7,,8,,9,,10,
2,White or Caucasian,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)","$25,000-$49,999",0.1,10,0,100,0,0,0,0,0,0,0,0.8,10,50,10,50,50,50,50,50,50,50,0.1,10,50,50,50,50,50,50,50,50,50,0.9,10,100,100,100,100,100,100,100,100,100,0.55,1,2,,,,,1,,,,,,,2,,,,,,,,,,,,,,2,,,,2.13,1,,2,1,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,0.01,1,1,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,1.82,1,,2,1,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,4,3,2,6,5,1,the consequences of the actions ,7,what other people may think of them ,8,if the behavior is meaningful to them ,9,,10,
2,"White or Caucasian,Other","Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)","$75,000-$99,999",1,10,10,10,10,10,10,10,10,10,10,0.5,10,10,10,10,10,50,50,50,50,50,0.5,10,10,10,10,10,50,50,50,50,50,0,10,10,10,10,10,10,10,10,10,10,7.05,2,,2,,1,,,,,2,,,,,,,,,,,2,,,,,,,,,,,99.5,1,,1,,1,,,,,,2,,,,,,,,,,,,2,,,,,,,,,3.45,2,,2,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,0.82,2,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,2,1,5,4,3,6,,7,,10,,9,,8,
2,White or Caucasian,"Some college, but no degree","$50,000-$74,999",0.8,10,10,10,10,10,10,10,10,0,0,0,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10,10,0.2,10,10,10,10,10,10,10,10,100,100,1.22,2,,1,1,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,1.41,1,,2,2,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,0.94,1,2,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,2,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,2,1,4,3,5,6,,7,,8,,9,,10,
2,White or Caucasian,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)","$75,000-$99,999",1,10,10,10,10,10,10,10,10,10,10,0.2,50,50,10,10,10,10,10,10,10,10,0.4,50,10,10,10,10,50,50,50,50,50,0,10,10,10,10,10,10,10,10,10,10,2.13,2,,1,2,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,1.82,1,,2,1,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,2.13,2,,1,2,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,1.22,1,,2,2,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,1,10,4,2,3,5,Whether it helps others,6,,7,,8,,9,
2,White or Caucasian,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)","$75,000-$99,999",1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,1.06,2,,1,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,48.74,1,,1,,1,,,,,,2,,,,,,,,,,,,1,,,,,,,,,0.94,1,2,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,2,,0.82,2,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,2,1,4,5,3,6,,7,,8,,9,,10,
2,White or Caucasian,Bachelor's degree,"$75,000-$99,999",1,10,10,10,10,10,10,10,10,10,10,0.5,10,10,10,10,10,50,50,50,50,50,0.5,10,10,10,10,10,50,50,50,50,50,0,10,10,10,10,10,10,10,10,10,10,2.13,2,,1,2,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,1.82,1,,2,1,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,0.01,1,1,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,0.82,2,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,5,4,1,3,2,6,,7,,8,,9,,10,
2,White or Caucasian,Bachelor's degree,"Less than $25,000",1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,0.9,10,10,10,10,10,10,10,10,10,50,1,100,100,100,100,100,100,100,100,100,100,0.94,1,2,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,2,,1.82,1,,2,1,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,0.4,1,2,,,,,1,,,,,,,1,,,,,,,,,,,,,,,2,,,4.29,1,,1,,2,,,,,2,,,,,,,,,,2,,,,,,,,,,,,5,3,4,2,1,6,,7,,8,,9,,10,
2,White or Caucasian,Bachelor's degree,"Less than $25,000",1,10,10,10,10,10,10,10,10,10,10,1,50,50,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,0,10,10,10,10,10,10,10,10,10,10,0.94,1,2,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,2,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,16.61,2,,2,,2,,,,,,2,,,,,,,,,,,2,,,,,,,,,,1.22,1,,2,2,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,1,4,5,2,3,6,,7,,8,,9,,10,
2,White or Caucasian,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)","$150,000 or more",1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10,10,0.1,10,10,10,10,100,10,10,10,10,10,1.82,2,,1,2,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,4.29,1,,1,,2,,,,,2,,,,,,,,,,2,,,,,,,,,,,,0.94,1,2,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,2,,1.22,1,,2,2,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,1,3,2,4,6,5,How it impacts my loved ones ,7,How it impacts my country ,8,How it impacts humanity,9,How it impacts my job,10,How it impacts my pets
2,White or Caucasian,Bachelor's degree,"$25,000-$49,999",0.9,10,10,10,10,10,,10,10,10,10,0.1,10,10,10,10,10,10,10,10,50,10,1,10,10,10,10,10,10,10,10,10,10,0.4,10,10,10,10,10,100,100,100,100,10,4.29,2,,2,,1,,,,,1,,,,,,,,,,2,,,,,,,,,,,,7.05,1,,1,,2,,,,,1,,,,,,,,,,,2,,,,,,,,,,,0.01,1,1,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,1.82,1,,2,1,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,3,5,1,4,2,6,,7,,8,,9,,10,
2,White or Caucasian,Bachelor's degree,"$100,000-$149,999",1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,1.41,2,,1,1,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,0.82,2,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,0.94,1,2,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,2,,0.82,2,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,2,3,1,5,4,6,,7,,8,,10,,9,
2,Native Hawaiian or Other Pacific Islander,High school diploma or GED,"Less than $25,000",0.7,10,0,10,10,10,0,0,10,10,10,0.3,10,50,10,10,50,50,10,10,10,10,0.8,10,10,10,50,10,50,10,10,10,10,0.3,10,10,100,10,10,10,100,10,10,100,1.06,2,,1,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,0.82,2,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,0.01,1,1,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,2.93,1,,2,1,,,,,1,,,,,,,,,,2,,,,,,,,,,,,,4,5,1,2,3,8,,6,,9,,7,,10,
2,Black or African American,"Some college, but no degree","Less than $25,000",0.9,10,10,10,10,10,10,10,10,10,0,0.2,10,10,10,10,10,10,10,10,50,50,0.8,10,10,10,10,10,10,10,10,50,50,0.1,10,10,10,10,10,10,10,10,10,100,3.45,2,,2,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,3.45,1,,1,,2,,,,,2,,,,,,,,,,1,,,,,,,,,,,,9.65,2,,2,,2,,,,,,2,,,,,,,,,,,1,,,,,,,,,,0.82,2,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,5,2,1,3,4,6,,7,,8,,9,,10,
2,White or Caucasian,Bachelor's degree,"$75,000-$99,999",0.8,10,0,100,10,10,10,10,10,10,10,0.6,10,50,50,50,50,50,50,10,10,10,0.5,10,50,50,10,50,10,10,50,10,50,0.2,10,100,100,10,10,10,10,10,10,10,0.63,1,2,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,1,3.45,1,,1,,2,,,,,2,,,,,,,,,,1,,,,,,,,,,,,0.63,1,2,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,1,1.06,1,,2,2,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,2,3,1,4,5,6,,7,,8,,9,,10,
2,White or Caucasian,"Some college, but no degree","$50,000-$74,999",0.9,10,10,10,10,10,10,10,10,10,0,0.2,10,10,10,50,50,10,10,10,10,10,0.5,10,10,10,50,50,10,50,50,50,10,0.1,10,10,10,10,10,10,10,10,10,100,0.71,1,2,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,2,3.45,1,,1,,2,,,,,2,,,,,,,,,,1,,,,,,,,,,,,1.06,2,,1,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,16.61,1,,1,,1,,,,,,1,,,,,,,,,,,2,,,,,,,,,,1,2,3,5,4,6,,7,,9,,8,,10,
2,White or Caucasian,"Some college, but no degree","Less than $25,000",1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,48.74,2,,2,,2,,,,,,1,,,,,,,,,,,,1,,,,,,,,,4.29,1,,1,,2,,,,,2,,,,,,,,,,2,,,,,,,,,,,,0.29,1,1,,,,2,,,,,,,2,,,,,,,,,,,,,2,,,,,,4.29,1,,1,,2,,,,,2,,,,,,,,,,2,,,,,,,,,,,,5,1,2,4,3,6,,7,,8,,9,,10,
2,White or Caucasian,High school diploma or GED,"$50,000-$74,999",1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,3.45,2,,2,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,3.45,2,,2,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,0.18,2,2,,,,2,,,,,,2,2,,,,,,,,,,,,,,2,,,,,3,1,2,5,4,6,,7,,8,,9,,10,
2,American Indian/Native American or Alaska Native,Bachelor's degree,"$25,000-$49,999",0.8,10,10,100,10,10,10,0,10,10,10,0.8,10,10,50,50,50,50,50,50,50,50,0.4,50,50,10,10,10,50,50,10,50,50,0.3,100,100,100,10,10,10,10,10,10,10,1.06,2,,1,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,2.13,1,,2,1,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,0.1,1,1,,,,1,,,,,,2,,,,,,,,,,,,2,,,,,,,,0.63,2,1,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,1,6,1,2,3,4,5,,7,,8,,9,,10,
2,White or Caucasian,Bachelor's degree,"$75,000-$99,999",1,10,10,10,10,10,10,10,10,10,10,0.3,50,50,50,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,1.22,2,,1,1,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,1.6,1,,2,2,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,0.23,1,1,,,,2,,,,,,,2,,,,,,,,,,,,,1,,,,,,2.13,1,,2,1,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,5,2,1,4,3,6,,7,,8,,9,,10,